URL,Title,Count_Review
https://www.tripadvisor.co.id/Hotel_Review-g297697-d13275443-Reviews-OYO_1666_Grand_Pudjawan_Hotel-Kuta_Kuta_District_Bali.html,      OYO 1666 Grand Pudjawan Hotel,22.0
https://www.tripadvisor.co.id/Hotel_Review-g297701-d13314008-Reviews-Tuga_Guest_House_Ubud-Ubud_Gianyar_Regency_Bali.html,      Tuga Guest House Ubud,8.0
https://www.tripadvisor.co.id/Hotel_Review-g311298-d12617330-Reviews-Kakol_homestay-Canggu_North_Kuta_Bali.html,      Kakol homestay,4.0
https://www.tripadvisor.co.id/Hotel_Review-g297698-d13199325-Reviews-Padma_Pandawa_Villa-Nusa_Dua_Nusa_Dua_Peninsula_Bali.html,      Padma Pandawa Villa,4.0
https://www.tripadvisor.co.id/Hotel_Review-g297700-d14055282-Reviews-Green_Studio_Apartment-Sanur_Denpasar_Bali.html,      Green Studio Apartment,11.0
https://www.tripadvisor.co.id/Hotel_Review-g10351164-d12328012-Reviews-Carik_Bali_Guest_House-Tanah_Lot_Bali.html,      Carik Bali Guest House,4.0
https://www.tripadvisor.co.id/Hotel_Review-g469404-d3393173-Reviews-Villa_B_Bali-Seminyak_Kuta_District_Bali.html,      Villa B Bali,7.0
https://www.tripadvisor.co.id/Hotel_Review-g608490-d12929888-Reviews-Wi_House-Munduk_Banjar_Buleleng_Regency_Bali.html,      Wi House,8.0
https://www.tripadvisor.co.id/Hotel_Review-g469404-d12967517-Reviews-W_Home_Seminyak-Seminyak_Kuta_District_Bali.html,      W Home Seminyak,4.0
https://www.tripadvisor.co.id/Hotel_Review-g297696-d814823-Reviews-Dedari_Villa-Jimbaran_South_Kuta_Bali.html,      Dedari Villa,8.0
https://www.tripadvisor.co.id/Hotel_Review-g608487-d18340570-Reviews-Royal_Suites_at_The_Bandha-Legian_Kuta_District_Bali.html,      Royal Suites at The Bandha,5.0
https://www.tripadvisor.co.id/Hotel_Review-g297694-d3187484-Reviews-OYO_3134_Puri_Tamu_Hotel-Denpasar_Bali.html,      OYO 3134 Puri Tamu Hotel,12.0
https://www.tripadvisor.co.id/Hotel_Review-g5323528-d10353393-Reviews-William_Place_Apartment_Bali-Pererenan_Canggu_North_Kuta_Bali.html,      William Place Apartment Bali,5.0
https://www.tripadvisor.co.id/Hotel_Review-g19515105-d20160892-Reviews-The_Mavila-Sanur_Kauh_Denpasar_Bali.html,      The Mavilla,4.0
https://www.tripadvisor.co.id/Hotel_Review-g297697-d2072993-Reviews-A_Residence_Kuta-Kuta_Kuta_District_Bali.html,      A Residence Kuta,91.0
https://www.tripadvisor.co.id/Hotel_Review-g608497-d15661405-Reviews-Uma_Caming_Villas_Gym-Tegalalang_Gianyar_Regency_Bali.html,      Uma Caming Villas & Gym,6.0
https://www.tripadvisor.co.id/Hotel_Review-g469404-d2636784-Reviews-Villa_Aroha_Seminyak-Seminyak_Kuta_District_Bali.html,      Villa Aroha Seminyak,10.0
https://www.tripadvisor.co.id/Hotel_Review-g608478-d8469285-Reviews-Sony_Home_Stay-Amed_Abang_Karangasem_Bali.html,      Sony Home Stay,5.0
https://www.tripadvisor.co.id/Hotel_Review-g1219108-d12161672-Reviews-Casablanca_Suite-Ungasan_Nusa_Dua_Peninsula_Bali.html,      Casablanca Suite,10.0
https://www.tripadvisor.co.id/Hotel_Review-g12607211-d15189816-Reviews-West_Break_Bali_Medewi-Pulukan_Bali.html,      West Break Bali Medewi,5.0
https://www.tripadvisor.co.id/Hotel_Review-g469404-d9883363-Reviews-Villas_M_Bali_Seminyak-Seminyak_Kuta_District_Bali.html,      Villas M Bali Seminyak,5.0
https://www.tripadvisor.co.id/Hotel_Review-g297700-d14090335-Reviews-Kubu_Daton_Homestay-Sanur_Denpasar_Bali.html,      Kubu Daton Homestay,5.0
https://www.tripadvisor.co.id/Hotel_Review-g311298-d12621386-Reviews-Pondok_Canggu_Homestay-Canggu_North_Kuta_Bali.html,      Pondok Canggu Homestay,7.0
https://www.tripadvisor.co.id/Hotel_Review-g1219108-d6988953-Reviews-Casa_di_Ungasan-Ungasan_Nusa_Dua_Peninsula_Bali.html,      Casa di Ungasan,12.0
https://www.tripadvisor.co.id/Hotel_Review-g297699-d7287623-Reviews-Global_Dive_Lodges-Singaraja_Buleleng_District_Buleleng_Regency_Bali.html,      Global Dive Lodges,6.0
https://www.tripadvisor.co.id/Hotel_Review-g312684-d3350734-Reviews-Ida_Beach_Village-Candidasa_Karangasem_Bali.html,      Ida Beach Village,6.0
https://www.tripadvisor.co.id/Hotel_Review-g10086747-d17784026-Reviews-The_London_Residences_Boutique_Hotel-Tibubeneng_North_Kuta_Bali.html,      The London Residences Boutique Hotel,8.0
https://www.tripadvisor.co.id/Hotel_Review-g297697-d8515340-Reviews-Transera_Kamini_Legian_Hotel-Kuta_Kuta_District_Bali.html,      Transera Kamini Legian Hotel,35.0
https://www.tripadvisor.co.id/Hotel_Review-g297697-d3164105-Reviews-Kedin_s_Inn-Kuta_Kuta_District_Bali.html,      Kedin's Inn,60.0
https://www.tripadvisor.co.id/Hotel_Review-g311298-d20172426-Reviews-Nyaman_Hostel-Canggu_North_Kuta_Bali.html,      Nyaman Hostel,3.0
https://www.tripadvisor.co.id/Hotel_Review-g608495-d10422490-Reviews-Pondok_Damai-Sidemen_Karangasem_Bali.html,      Pondok Damai,5.0
https://www.tripadvisor.co.id/Hotel_Review-g608486-d10785426-Reviews-Kubu_Bali_Suites_Seminyak-Kerobokan_North_Kuta_Bali.html,      Kubu Bali Suites Seminyak,5.0
https://www.tripadvisor.co.id/Hotel_Review-g12696636-d19848838-Reviews-Hostel_Bukit_Sangcure-Sakti_Nusa_Penida_Bali.html,      Hostel Bukit Sangcure,3.0
https://www.tripadvisor.co.id/Hotel_Review-g608487-d7736713-Reviews-D_G_Villas_Legian-Legian_Kuta_District_Bali.html,      D&G Villas Legian,12.0
https://www.tripadvisor.co.id/Hotel_Review-g297701-d18178480-Reviews-Rio_House-Ubud_Gianyar_Regency_Bali.html,      Rio House,3.0
https://www.tripadvisor.co.id/Hotel_Review-g608484-d2236408-Reviews-Beten_Waru_Bungalows_and_Restaurant-Karangasem_Bali.html,      Beten Waru Bungalows and Restaurant,71.0
https://www.tripadvisor.co.id/Hotel_Review-g3187067-d12812292-Reviews-Puri_Angsa_Saba-Blahbatuh_Gianyar_Regency_Bali.html,      Puri Angsa Saba,5.0
https://www.tripadvisor.co.id/Hotel_Review-g297696-d677041-Reviews-Taman_Sari_Villas_Spa-Jimbaran_South_Kuta_Bali.html,      Taman Sari Villas & Spa,7.0
https://www.tripadvisor.co.id/Hotel_Review-g12791748-d15082919-Reviews-Pier26_Bali_Homestay-Kutuh_Bali.html,      Pier26 Bali Homestay,8.0
https://www.tripadvisor.co.id/Hotel_Review-g2538504-d19595810-Reviews-The_Waterfront-Nusa_Ceningan_Bali.html,      The Waterfront,3.0
https://www.tripadvisor.co.id/Hotel_Review-g1219108-d19313297-Reviews-Hotel_Adhiloka-Ungasan_Nusa_Dua_Peninsula_Bali.html,      Hotel Adhiloka,3.0
https://www.tripadvisor.co.id/Hotel_Review-g297696-d8708366-Reviews-Kampung168-Jimbaran_South_Kuta_Bali.html,      Kampung168,12.0
https://www.tripadvisor.co.id/Hotel_Review-g608484-d14377248-Reviews-Uma_Shanty_by_Madhava-Karangasem_Bali.html,      Uma Shanty by Madhava,9.0
https://www.tripadvisor.co.id/Hotel_Review-g297700-d18979656-Reviews-Signature_Bali_Sanur-Sanur_Denpasar_Bali.html,      Signature Bali - Sanur,6.0
https://www.tripadvisor.co.id/Hotel_Review-g12791748-d17696062-Reviews-Artoria_Villas_Bali-Kutuh_Bali.html,      Artoria Villas Bali,3.0
https://www.tripadvisor.co.id/Hotel_Review-g1465999-d17337451-Reviews-Kaniya_Bali-Tanjung_Benoa_Nusa_Dua_Peninsula_Bali.html,      Kaniya Bali,4.0
https://www.tripadvisor.co.id/Hotel_Review-g469404-d12540800-Reviews-Chandra_Batubelig_Villa-Seminyak_Kuta_District_Bali.html,      Chandra Batubelig Villa,7.0
https://www.tripadvisor.co.id/Hotel_Review-g297701-d19070290-Reviews-Kapu_Kapu_Ubud-Ubud_Gianyar_Regency_Bali.html,      Kapu Kapu Ubud,3.0
https://www.tripadvisor.co.id/Hotel_Review-g608493-d1534572-Reviews-OYO_1029_Jubawa-Pemuteran_Gerokgak_Buleleng_Regency_Bali.html,      OYO 1029 Jubawa,115.0
https://www.tripadvisor.co.id/Hotel_Review-g15212803-d10359478-Reviews-Rumah_Bali_Santai-Sukasada_Buleleng_Regency_Bali.html,      Rumah Bali Santai,4.0
https://www.tripadvisor.co.id/Hotel_Review-g469404-d8289126-Reviews-Villa_Sekar_Agung-Seminyak_Kuta_District_Bali.html,      Villa Sekar Agung,7.0
https://www.tripadvisor.co.id/Hotel_Review-g10086747-d19507040-Reviews-BC_Luxury_Villas-Tibubeneng_North_Kuta_Bali.html,      BC Luxury Villas,3.0
https://www.tripadvisor.co.id/Hotel_Review-g1791618-d16841669-Reviews-Villa_Aditya-Tejakula_Buleleng_Regency_Bali.html,      Villa Aditya,4.0
https://www.tripadvisor.co.id/Hotel_Review-g608486-d11677559-Reviews-Villa_Narnia-Kerobokan_North_Kuta_Bali.html,      Villa Narnia,4.0
https://www.tripadvisor.co.id/Hotel_Review-g608487-d1197375-Reviews-Adika_Sari_Bungalows-Legian_Kuta_District_Bali.html,      Adika Sari Bungalows,37.0
https://www.tripadvisor.co.id/Hotel_Review-g297700-d8028666-Reviews-Lily_s_House-Sanur_Denpasar_Bali.html,      Lily's House,5.0
https://www.tripadvisor.co.id/Hotel_Review-g297701-d1976019-Reviews-Warung_Kacu_Guest_House-Ubud_Gianyar_Regency_Bali.html,      Warung Kacu Guest House,9.0
https://www.tripadvisor.co.id/Hotel_Review-g297694-d2454669-Reviews-Hotel_Nikki-Denpasar_Bali.html,      Hotel Nikki,16.0
https://www.tripadvisor.co.id/Hotel_Review-g469404-d3266856-Reviews-Puri_Puri_Kecil-Seminyak_Kuta_District_Bali.html,      Puri Puri Kecil,15.0
https://www.tripadvisor.co.id/Hotel_Review-g469404-d7732958-Reviews-Mesaribali_Homestay-Seminyak_Kuta_District_Bali.html,      Mesaribali Homestay,19.0
https://www.tripadvisor.co.id/Hotel_Review-g469404-d12295289-Reviews-Anshel_Hotel-Seminyak_Kuta_District_Bali.html,      Anshel Hotel,14.0
https://www.tripadvisor.co.id/Hotel_Review-g297697-d13134230-Reviews-BB_Hostel-Kuta_Kuta_District_Bali.html,      BB Hostel,4.0
https://www.tripadvisor.co.id/Hotel_Review-g1380108-d19453206-Reviews-Ulus_Backpackers-Pecatu_Nusa_Dua_Peninsula_Bali.html,      Ulus Backpackers,6.0
https://www.tripadvisor.co.id/Hotel_Review-g297697-d7692417-Reviews-Hadi_Poetra_Hotel-Kuta_Kuta_District_Bali.html,      Hadi Poetra Hotel & ZEN Rooms,34.0
https://www.tripadvisor.co.id/Hotel_Review-g297694-d2193406-Reviews-Mai_Mesaree_Villa-Denpasar_Bali.html,      Mai Mesaree Villa,24.0
https://www.tripadvisor.co.id/Hotel_Review-g608486-d6627961-Reviews-Umah_Di_Desa-Kerobokan_North_Kuta_Bali.html,      Umah Di Desa,5.0
https://www.tripadvisor.co.id/Hotel_Review-g608478-d12427747-Reviews-Gula_Juruh_Beach_Front-Amed_Abang_Karangasem_Bali.html,      Gula Juruh Beach Front,4.0
https://www.tripadvisor.co.id/Hotel_Review-g14115586-d15246663-Reviews-The_Banana_House-Toyapakeh_Nusa_Penida_Bali.html,      The Banana House,3.0
https://www.tripadvisor.co.id/Hotel_Review-g608496-d19071678-Reviews-Kebun_Kita_Bali-Tabanan_Bali.html,      Kebun Kita Bali,3.0
https://www.tripadvisor.co.id/Hotel_Review-g1380108-d8826557-Reviews-Bukit_Kirana_Villas-Pecatu_Nusa_Dua_Peninsula_Bali.html,      Bukit Kirana Villas,9.0
https://www.tripadvisor.co.id/Hotel_Review-g15226415-d17649338-Reviews-Sunsetsala-Sudaji_Sawan_Buleleng_Regency_Bali.html,      Sunsetsala,3.0
https://www.tripadvisor.co.id/Hotel_Review-g13356179-d15841479-Reviews-Villa_Saffron-Kerobokan_Kelod_North_Kuta_Bali.html,      Villa Saffron,3.0
https://www.tripadvisor.co.id/Hotel_Review-g297701-d10823693-Reviews-Three_Ayu_Family_House-Ubud_Gianyar_Regency_Bali.html,      Three Ayu Family House,6.0
https://www.tripadvisor.co.id/Hotel_Review-g297700-d17546996-Reviews-Nelayan_Sanur_Bay-Sanur_Denpasar_Bali.html,      Nelayan Sanur Bay,3.0
https://www.tripadvisor.co.id/Hotel_Review-g297701-d3971208-Reviews-Matahari_Villas-Ubud_Gianyar_Regency_Bali.html,      Matahari Villas,4.0
https://www.tripadvisor.co.id/Hotel_Review-g1219108-d8298478-Reviews-The_Hill_Ungasan_House-Ungasan_Nusa_Dua_Peninsula_Bali.html,      The Hill Ungasan House,19.0
https://www.tripadvisor.co.id/Hotel_Review-g311298-d12596396-Reviews-Tirtha_Canggu_Suites-Canggu_North_Kuta_Bali.html,      Tirtha Canggu Suites,16.0
https://www.tripadvisor.co.id/Hotel_Review-g297697-d16675360-Reviews-Kira_House-Kuta_Kuta_District_Bali.html,      Kira House,5.0
https://www.tripadvisor.co.id/Hotel_Review-g469404-d16719554-Reviews-Villa_Sky_Li-Seminyak_Kuta_District_Bali.html,      Villa Sky Li,3.0
https://www.tripadvisor.co.id/Hotel_Review-g297701-d5600375-Reviews-Citrus_Tree_Villas-Ubud_Gianyar_Regency_Bali.html,      Citrus Tree Villas,6.0
https://www.tripadvisor.co.id/Hotel_Review-g297700-d2398535-Reviews-Leha_Leha_Villa-Sanur_Denpasar_Bali.html,      Leha Leha Villa,5.0
https://www.tripadvisor.co.id/Hotel_Review-g469404-d13396675-Reviews-O2_Villas_Bali-Seminyak_Kuta_District_Bali.html,      O2 Villas Bali,8.0
https://www.tripadvisor.co.id/Hotel_Review-g1599559-d12675402-Reviews-Summer_Guesthouse-Lovina_Beach_Buleleng_District_Buleleng_Regency_Bali.html,      Summer Guesthouse,17.0
https://www.tripadvisor.co.id/Hotel_Review-g1953908-d2516432-Reviews-Puri_Pondok_Dawa_Villa-Klungkung_Bali.html,      Puri Pondok Dawa Villa,13.0
https://www.tripadvisor.co.id/Hotel_Review-g297697-d4282298-Reviews-Teges_Inn-Kuta_Kuta_District_Bali.html,      Teges Inn,8.0
https://www.tripadvisor.co.id/Hotel_Review-g297697-d3411238-Reviews-De_Seruni_Guest_House-Kuta_Kuta_District_Bali.html,      de Seruni Guest House,9.0
https://www.tripadvisor.co.id/Hotel_Review-g1599559-d10379145-Reviews-Greenstreet_Villas-Lovina_Beach_Buleleng_District_Buleleng_Regency_Bali.html,      Greenstreet Villas,5.0
https://www.tripadvisor.co.id/Hotel_Review-g297701-d8859609-Reviews-Jembawan_House-Ubud_Gianyar_Regency_Bali.html,      Jembawan House,4.0
https://www.tripadvisor.co.id/Hotel_Review-g12607211-d17573441-Reviews-Sunsets_at_Sumbul-Pulukan_Bali.html,      Sunsets at Sumbul,3.0
https://www.tripadvisor.co.id/Hotel_Review-g297701-d12952110-Reviews-Griya_KCB_Villa_Ubud-Ubud_Gianyar_Regency_Bali.html,      Griya KCB Villa Ubud,3.0
https://www.tripadvisor.co.id/Hotel_Review-g608484-d557514-Reviews-Kubu_Bali_Hotel-Karangasem_Bali.html,      Kubu Bali Hotel,29.0
https://www.tripadvisor.co.id/Hotel_Review-g608487-d15647137-Reviews-Amadu_Bali_Villas-Legian_Kuta_District_Bali.html,      Amadu Bali Villas,3.0
https://www.tripadvisor.co.id/Hotel_Review-g297701-d21410901-Reviews-Titik_Dua-Ubud_Gianyar_Regency_Bali.html,      Titik Dua,4.0
https://www.tripadvisor.co.id/Hotel_Review-g297697-d3928296-Reviews-Hotel_Pendawa_Gapura-Kuta_Kuta_District_Bali.html,      Hotel Pendawa Gapura,15.0
https://www.tripadvisor.co.id/Hotel_Review-g608478-d10823685-Reviews-Amed_Stop_Inn-Amed_Abang_Karangasem_Bali.html,      Amed Stop Inn,17.0
https://www.tripadvisor.co.id/Hotel_Review-g12607211-d11876953-Reviews-OYO_915_Villa_Sari-Pulukan_Bali.html,      OYO 915 Villa Sari,3.0
https://www.tripadvisor.co.id/Hotel_Review-g1953908-d14941006-Reviews-Mertasari_Bungalows-Klungkung_Bali.html,      Mertasari Bungalows,3.0
https://www.tripadvisor.co.id/Hotel_Review-g469404-d1473111-Reviews-Abimanyu_Villas-Seminyak_Kuta_District_Bali.html,      Abimanyu Villas,30.0
https://www.tripadvisor.co.id/Hotel_Review-g608497-d15292438-Reviews-Puri_Raya_Villa-Tegalalang_Gianyar_Regency_Bali.html,      Puri Raya Villa,3.0
https://www.tripadvisor.co.id/Hotel_Review-g297701-d16710655-Reviews-Suarsena_Villa_Ubud-Ubud_Gianyar_Regency_Bali.html,      Suarsena Villa Ubud,3.0
https://www.tripadvisor.co.id/Hotel_Review-g297697-d6827016-Reviews-Taman_Asih_Homestay-Kuta_Kuta_District_Bali.html,      Taman Asih Homestay,23.0
https://www.tripadvisor.co.id/Hotel_Review-g10086747-d17696536-Reviews-Dana_Homestay-Tibubeneng_North_Kuta_Bali.html,      Dana Homestay,3.0
https://www.tripadvisor.co.id/Hotel_Review-g297694-d6418521-Reviews-Bali_Dream_Costel-Denpasar_Bali.html,      Bali Dream Costel,16.0
https://www.tripadvisor.co.id/Hotel_Review-g8366411-d17531595-Reviews-La_Kreyiol-Uluwatu_Bali.html,      La Kreyiol,3.0
https://www.tripadvisor.co.id/Hotel_Review-g1600236-d6023538-Reviews-Sunset_Ayu_Bungalow-Anturan_Lovina_Beach_Buleleng_District_Buleleng_Regency_Bali.html,      Sunset Ayu Bungalow,9.0
https://www.tripadvisor.co.id/Hotel_Review-g297701-d8661223-Reviews-Bungalow_View-Ubud_Gianyar_Regency_Bali.html,      Bungalow View,4.0
https://www.tripadvisor.co.id/Hotel_Review-g469404-d2010906-Reviews-Villa_Kaja-Seminyak_Kuta_District_Bali.html,      Villa Kaja,4.0
https://www.tripadvisor.co.id/Hotel_Review-g312684-d14499889-Reviews-Kura_Kura_Villas-Candidasa_Karangasem_Bali.html,      Kura Kura Villas,3.0
https://www.tripadvisor.co.id/Hotel_Review-g5323528-d17588925-Reviews-Swanky_Bunk_Hostel-Pererenan_Canggu_North_Kuta_Bali.html,      Swanky Bunk Hostel,3.0
https://www.tripadvisor.co.id/Hotel_Review-g608486-d12597049-Reviews-Aksata_Villas_Kerobokan-Kerobokan_North_Kuta_Bali.html,      Aksata Villas Kerobokan,5.0
https://www.tripadvisor.co.id/Hotel_Review-g311298-d7707131-Reviews-Adi_Homestay-Canggu_North_Kuta_Bali.html,      Adi Homestay,9.0
https://www.tripadvisor.co.id/Hotel_Review-g1600236-d3193201-Reviews-Villa_Taman_Ganesha-Anturan_Lovina_Beach_Buleleng_District_Buleleng_Regency_Bali.html,      Villa Taman Ganesha,11.0
https://www.tripadvisor.co.id/Hotel_Review-g608478-d12431288-Reviews-Minory_Guesthouse-Amed_Abang_Karangasem_Bali.html,      Minory Guesthouse,5.0
https://www.tripadvisor.co.id/Hotel_Review-g608484-d12281648-Reviews-Bila_Restaurant_Bungalows-Karangasem_Bali.html,      Bila Restaurant & Bungalows,4.0
https://www.tripadvisor.co.id/Hotel_Review-g469404-d3228736-Reviews-Antara_Villas-Seminyak_Kuta_District_Bali.html,      Antara Villas,47.0
https://www.tripadvisor.co.id/Hotel_Review-g297699-d12929739-Reviews-Apollo_hostel-Singaraja_Buleleng_District_Buleleng_Regency_Bali.html,      Apollo hostel,7.0
https://www.tripadvisor.co.id/Hotel_Review-g7713260-d13395082-Reviews-Bali_Tree_House_Pelangi-Bedugul_Baturiti_Bali.html,      Bali Tree House Pelangi,5.0
https://www.tripadvisor.co.id/Hotel_Review-g13219442-d6611877-Reviews-Teras_Subak-Jatiluwih_Bali.html,      Teras Subak,29.0
https://www.tripadvisor.co.id/Hotel_Review-g1961526-d788926-Reviews-Villa_Devatas-Cepaka_Bali.html,      Villa Devatas,17.0
https://www.tripadvisor.co.id/Hotel_Review-g9723252-d16698523-Reviews-Kafein_House_Sangeh-Sangeh_Bali.html,      Kafein House Sangeh,3.0
https://www.tripadvisor.co.id/Hotel_Review-g311298-d10430958-Reviews-Mikuk_Homestay-Canggu_North_Kuta_Bali.html,      Mikuk Homestay,4.0
https://www.tripadvisor.co.id/Hotel_Review-g10086747-d14013952-Reviews-The_Escape_Hostel-Tibubeneng_North_Kuta_Bali.html,      The Escape Hostel,11.0
https://www.tripadvisor.co.id/Hotel_Review-g1219108-d10150180-Reviews-Green_Bowl_Bali_Homestay-Ungasan_Nusa_Dua_Peninsula_Bali.html,      Green Bowl Bali Homestay,12.0
https://www.tripadvisor.co.id/Hotel_Review-g7713260-d7393617-Reviews-Balitrekk-Bedugul_Baturiti_Bali.html,      Balitrekk,10.0
https://www.tripadvisor.co.id/Hotel_Review-g8366411-d12549622-Reviews-Bo_boes_Hostel-Uluwatu_Bali.html,      Bo-boes Hostel,3.0
https://www.tripadvisor.co.id/Hotel_Review-g297697-d11678244-Reviews-Anemone_Homestay-Kuta_Kuta_District_Bali.html,      Anemone Homestay,5.0
https://www.tripadvisor.co.id/Hotel_Review-g297701-d15710222-Reviews-Ratna_Villa-Ubud_Gianyar_Regency_Bali.html,      Ratna Villa,3.0
https://www.tripadvisor.co.id/Hotel_Review-g12622795-d16278341-Reviews-Chakra_Villas-North_Kuta_Bali.html,      Chakra Villas,3.0
https://www.tripadvisor.co.id/Hotel_Review-g297696-d2632658-Reviews-Villa_Sky_House-Jimbaran_South_Kuta_Bali.html,      Villa Sky House,8.0
https://www.tripadvisor.co.id/Hotel_Review-g297700-d3188625-Reviews-OYO_2122_Puri_Sanur-Sanur_Denpasar_Bali.html,      OYO 2122 Puri Sanur,14.0
https://www.tripadvisor.co.id/Hotel_Review-g297698-d8768893-Reviews-Rantun_s_Place-Nusa_Dua_Nusa_Dua_Peninsula_Bali.html,      Rantun's Place,26.0
https://www.tripadvisor.co.id/Hotel_Review-g1025508-d7198580-Reviews-The_Citta_Villas-Mengwi_Bali.html,      Villa Citta,13.0
https://www.tripadvisor.co.id/Hotel_Review-g297694-d7221969-Reviews-Gandhi_Hostel-Denpasar_Bali.html,      Gandhi Hostel,13.0
https://www.tripadvisor.co.id/Hotel_Review-g608487-d309344-Reviews-The_Sari_Beach-Legian_Kuta_District_Bali.html,      The Sari Beach,129.0
https://www.tripadvisor.co.id/Hotel_Review-g608493-d7222609-Reviews-Antari_Hotel-Pemuteran_Gerokgak_Buleleng_Regency_Bali.html,      Antari Hotel,7.0
https://www.tripadvisor.co.id/Hotel_Review-g1953908-d14991301-Reviews-Miko_Bali_Bungalow-Klungkung_Bali.html,      Miko Bali Bungalow,3.0
https://www.tripadvisor.co.id/Hotel_Review-g297701-d15815273-Reviews-Nataliya_Homestay-Ubud_Gianyar_Regency_Bali.html,      Nataliya Homestay,3.0
https://www.tripadvisor.co.id/Hotel_Review-g297701-d9797490-Reviews-Suandi_House-Ubud_Gianyar_Regency_Bali.html,      Suandi House,10.0
https://www.tripadvisor.co.id/Hotel_Review-g297701-d4079479-Reviews-D_Villa-Ubud_Gianyar_Regency_Bali.html,      D'Villa,4.0
https://www.tripadvisor.co.id/Hotel_Review-g2099678-d15841544-Reviews-Villa_Chameleon-Buwit_Bali.html,      Villa Chameleon,3.0
https://www.tripadvisor.co.id/Hotel_Review-g311298-d14801856-Reviews-Mahamustika_Beach_Inn_Canggu-Canggu_North_Kuta_Bali.html,      Mahamustika Beach Inn Canggu,4.0
https://www.tripadvisor.co.id/Hotel_Review-g297701-d9786391-Reviews-Lucky_House-Ubud_Gianyar_Regency_Bali.html,      Lucky House,4.0
https://www.tripadvisor.co.id/Hotel_Review-g608478-d1629072-Reviews-Divers_Cafe_Bungalows_and_Dive_Center-Amed_Abang_Karangasem_Bali.html,      Divers Cafe Bungalows and Dive Center,62.0
https://www.tripadvisor.co.id/Hotel_Review-g608484-d17382497-Reviews-Jasri_Dalem_Surf_Retreat-Karangasem_Bali.html,      Jasri Dalem Surf Retreat,3.0
https://www.tripadvisor.co.id/Hotel_Review-g608487-d15765072-Reviews-Green_Studio_Apartment_Seminyak-Legian_Kuta_District_Bali.html,      Green Studio Apartment Seminyak,3.0
https://www.tripadvisor.co.id/Hotel_Review-g1599559-d15580642-Reviews-Penginapan_Sedap_Malam-Lovina_Beach_Buleleng_District_Buleleng_Regency_Bali.html,      Penginapan Sedap Malam,3.0
https://www.tripadvisor.co.id/Hotel_Review-g297697-d3386649-Reviews-OYO_3607_Samudra_Homestay-Kuta_Kuta_District_Bali.html,      OYO 3607 Samudra Homestay,24.0
https://www.tripadvisor.co.id/Hotel_Review-g1372806-d13965463-Reviews-The_Kayuputih_Villas_Spa-Buleleng_District_Buleleng_Regency_Bali.html,      The Kayuputih Villas & Spa,4.0
https://www.tripadvisor.co.id/Hotel_Review-g1372806-d7725628-Reviews-Segara_Ayu_Villa-Buleleng_District_Buleleng_Regency_Bali.html,      Segara Ayu Villa,4.0
https://www.tripadvisor.co.id/Hotel_Review-g297701-d7021577-Reviews-Magenta_Spa_Bed_Breakfast-Ubud_Gianyar_Regency_Bali.html,"      Magenta Spa, Bed & Breakfast",5.0
https://www.tripadvisor.co.id/Hotel_Review-g297700-d2655339-Reviews-Bali_Paradise_Apartments-Sanur_Denpasar_Bali.html,      Bali Paradise Apartments,10.0
https://www.tripadvisor.co.id/Hotel_Review-g297701-d8833029-Reviews-Lili_House_Ubud-Ubud_Gianyar_Regency_Bali.html,      Lili House Ubud,70.0
https://www.tripadvisor.co.id/Hotel_Review-g1380108-d13338448-Reviews-Adi_Bali_Homestay-Pecatu_Nusa_Dua_Peninsula_Bali.html,      Adi Bali Homestay,5.0
https://www.tripadvisor.co.id/Hotel_Review-g297697-d7482593-Reviews-Zizz_Convention_Hotel-Kuta_Kuta_District_Bali.html,      Zizz Convention Hotel,20.0
https://www.tripadvisor.co.id/Hotel_Review-g608486-d6023804-Reviews-Villa_BaBiBu-Kerobokan_North_Kuta_Bali.html,      Villa BaBiBu,5.0
https://www.tripadvisor.co.id/Hotel_Review-g469404-d1162219-Reviews-The_Sura_Bungalows-Seminyak_Kuta_District_Bali.html,      The Sura Bungalows,13.0
https://www.tripadvisor.co.id/Hotel_Review-g297697-d12113760-Reviews-Budget_Door_Legian_Inn-Kuta_Kuta_District_Bali.html,      Budget Door Legian Inn,5.0
https://www.tripadvisor.co.id/Hotel_Review-g297697-d15278244-Reviews-Villa_Lulito-Kuta_Kuta_District_Bali.html,      Villa Lulito,3.0
https://www.tripadvisor.co.id/Hotel_Review-g12818984-d15091962-Reviews-Exotic_View_Cottage-Batununggul_Nusa_Penida_Bali.html,      Exotic View Cottage,4.0
https://www.tripadvisor.co.id/Hotel_Review-g469404-d2543651-Reviews-Villa_Catur_Kembar-Seminyak_Kuta_District_Bali.html,      Villa Catur Kembar,9.0
https://www.tripadvisor.co.id/Hotel_Review-g297700-d7055110-Reviews-Villa_Lotus-Sanur_Denpasar_Bali.html,      Villa Lotus,8.0
https://www.tripadvisor.co.id/Hotel_Review-g297701-d11979623-Reviews-Sandana_Ubud_Villa-Ubud_Gianyar_Regency_Bali.html,      Sandana Ubud Villa,27.0
https://www.tripadvisor.co.id/Hotel_Review-g311298-d13821206-Reviews-Mesari_Guest_House-Canggu_North_Kuta_Bali.html,      Mesari Guest House,3.0
https://www.tripadvisor.co.id/Hotel_Review-g311298-d15333430-Reviews-Villa_Amrita-Canggu_North_Kuta_Bali.html,      Villa Amrita,3.0
